time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP
2019-01-15T04:00:00+01:00,6577.5,6586.6,6577,6582.9,,55.253747111762465,36.29451492812652,45.77413101994449,55.56088183959963,
2019-01-15T05:00:00+01:00,6583.1,6586.5,6582.1,6582.4,,55.7162428442702,36.13349568803987,45.924869266155035,56.09452226088834,
2019-01-15T06:00:00+01:00,6582.5,6594.9,6578,6587.4,,56.09540384183647,35.97244724248341,46.03392554215994,56.619112186502434,
2019-01-15T07:00:00+01:00,6587.2,6595.7,6585.9,6588.1,,56.82476574469165,35.787988438169386,46.30637709143052,57.30406264473493,
2019-01-15T08:00:00+01:00,6588,6590.9,6575.5,6580.4,,57.161914701771224,35.716741124251385,46.439327913011304,56.12474132460255,
2019-01-15T09:00:00+01:00,6580.2,6586.9,6568.5,6571.6,,57.036814164686604,35.74545174167896,46.39113295318278,53.482142243967886,
2019-01-15T10:00:00+01:00,6571.4,6572.6,6554.2,6557.6,,56.653820308336094,35.77722875214232,46.21552453023921,50.08741336781012,
2019-01-15T11:00:00+01:00,6557.9,6569.2,6553.5,6567,,56.88306954096893,35.866662081742405,46.37486581135567,49.41433448649697,
2019-01-15T12:00:00+01:00,6567.4,6576,6552.7,6557,,56.94967334147741,35.91609140168937,46.43288237158339,49.371123283661895,
2019-01-15T13:00:00+01:00,6556.5,6563.7,6550.9,6562.5,,57.106517693876796,36.31887241593138,46.71269505490409,48.77986153966655,
2019-01-15T14:00:00+01:00,6562.4,6571,6552.6,6560.5,,57.20516078809895,36.77037222600126,46.987766507050104,49.289352981263605,
2019-01-15T15:00:00+01:00,6560.6,6636.9,6558.5,6633.5,,58.79693301277036,36.670521228023766,47.73372712039706,56.8254049088731,
2019-01-15T16:00:00+01:00,6634,6657.6,6621.6,6638.3,,60.31997562339892,36.65364217881725,48.486808901108084,65.01429433616707,
2019-01-15T17:00:00+01:00,6638.6,6666.2,6627.3,6663.8,,62.135512409187456,36.62649406507606,49.38100323713176,67.1758654844771,
2019-01-15T18:00:00+01:00,6664,6678.1,6659.8,6664.2,,63.721176570246485,36.86257507243094,50.291875821338714,68.99727258107464,
2019-01-15T19:00:00+01:00,6664.3,6674.1,6661.6,6667.7,,65.17070077311706,37.2766019255767,51.22365134934688,69.26260669320166,
2019-01-15T20:00:00+01:00,6667.6,6675.5,6616.9,6647.1,,65.91208053913672,37.860265582257895,51.88617306069731,66.47739429612905,
2019-01-15T21:00:00+01:00,6647.2,6671.9,6643.9,6669.1,,66.86606658280374,38.45839657934606,52.6622315810749,65.07793845369736,
2019-01-15T22:00:00+01:00,6669,6672.6,6660.8,6666.6,,67.4666981107632,39.56416890167806,53.51543350622063,66.35249007145786,
2019-01-16T00:00:00+01:00,6664.5,6679.5,6662.6,6679,,68.29262760564202,40.35255632569674,54.32259196566938,66.88352505578001,
2019-01-16T01:00:00+01:00,6679.3,6679.3,6657.9,6667.3,,68.67792647033241,41.40454881508422,55.04123764270831,66.10965677465893,
2019-01-16T02:00:00+01:00,6667.1,6674,6652,6665.8,,69.13152452534538,42.105560421611614,55.6185424734785,64.24414682972238,
2019-01-16T03:00:00+01:00,6665.9,6674.4,6660.9,6673,,69.33890745049963,43.41004291411286,56.37447518230624,64.60681746930155,
2019-01-16T04:00:00+01:00,6673.1,6679.6,6670,6671.5,,69.83943260098631,43.77688831861227,56.808160459799296,64.95435228729846,
2019-01-16T05:00:00+01:00,6671.6,6677.9,6671.1,6675.8,,70.33894422126666,44.248589595537204,57.293766908401935,65.08874604198627,
2019-01-16T06:00:00+01:00,6675.5,6679.1,6667.8,6676.6,,70.80843158519232,44.73945645656317,57.77394402087775,65.51742204788079,
2019-01-16T07:00:00+01:00,6676.8,6677.6,6668.4,6671.3,,71.12195955616751,45.25543820426452,58.188698880216016,64.70424310432807,
2019-01-16T08:00:00+01:00,6671.1,6686.1,6669.4,6672.4,,71.42427433931343,45.76402676621466,58.59415055276405,63.927821001901144,
2019-01-16T09:00:00+01:00,6672.3,6676.8,6665.4,6671.8,,71.47363790457513,46.81139281057843,59.142515357576784,63.92673144655898,
2019-01-16T10:00:00+01:00,6672,6676.5,6660.8,6665.8,,71.26109974075925,48.05074465154226,59.655922196150755,62.74361409423233,
2019-01-16T11:00:00+01:00,6665.6,6672.4,6662.1,6663.6,,71.0183942863842,49.19008832655443,60.10424130646931,61.271581967398035,
2019-01-16T12:00:00+01:00,6663.5,6668.4,6658.8,6668.4,,70.9902250489886,49.93837101369207,60.464298031340334,61.43446489130697,
2019-01-16T13:00:00+01:00,6668.3,6678.3,6662.1,6673.6,,71.13544374736514,50.298920950856285,60.717182349110715,62.59024686238033,
2019-01-16T14:00:00+01:00,6673.4,6677.8,6669.9,6674,,71.27373452413818,50.65055591221976,60.96214521817897,63.234383784915245,
2019-01-16T15:00:00+01:00,6673.5,6724.6,6673.5,6710.6,,71.92110011464531,50.84428734093212,61.38269372778872,66.87457527712543,
2019-01-16T16:00:00+01:00,6710.9,6719.9,6667.4,6680.4,,71.94265982386123,51.07161865575878,61.50713923981001,65.35942062861612,
2019-01-16T17:00:00+01:00,6680.5,6702.7,6663.7,6673.5,,71.94398761655522,51.129509036745105,61.53674832665016,59.238040367147036,
2019-01-16T18:00:00+01:00,6673.2,6688.9,6664.2,6683.5,,71.9696872416323,51.27256454450179,61.621125893067045,59.241835750104315,
2019-01-16T19:00:00+01:00,6683.7,6683.7,6672.2,6677.4,,71.94019023801647,51.51246359162242,61.726326914819445,59.34757732348041,
2019-01-16T20:00:00+01:00,6677.2,6694.5,6677.2,6681,,71.81265757497445,52.057455498881836,61.935056536928144,58.8189631896066,
2019-01-16T21:00:00+01:00,6681.2,6690.7,6664.7,6667.9,,71.4225330484204,52.873728533979325,62.14813079119986,57.25807926627732,
2019-01-16T22:00:00+01:00,6668.2,6670.5,6652.5,6659.9,,71.2906553497285,53.14224338502125,62.21644936737488,54.19801260409153,
2019-01-16T23:00:00+01:00,6659.4,6659.4,6659.4,6659.4,,70.92426264767967,53.80019227654028,62.36222746210997,53.010766689133604,
2019-01-17T00:00:00+01:00,6658,6663.4,6647.6,6648,,70.90609984920707,53.830942621775726,62.3685212354914,51.36508329764726,
2019-01-17T01:00:00+01:00,6648.1,6652.1,6642.2,6649.7,,70.79770321963974,54.01287167255142,62.405287446095585,50.02137270901906,
2019-01-17T02:00:00+01:00,6649.6,6656.6,6630.2,6636.2,,71.27897321165267,52.473543881407856,61.876258546530266,48.45693919653391,
2019-01-17T03:00:00+01:00,6636.1,6644.5,6628.7,6644.5,,71.37507613627297,51.41466261924781,61.394869377760386,47.83718717446867,
2019-01-17T04:00:00+01:00,6644.7,6647,6639.1,6645,,71.09964348856593,50.524491276238116,60.81206738240202,49.084615694297185,
2019-01-17T05:00:00+01:00,6645.1,6646.9,6638.5,6639.2,,70.81780863391923,49.54282517194916,60.180316902934194,48.34988050902941,
2019-01-17T06:00:00+01:00,6639.1,6642,6632.9,6637.6,,70.40772036747954,48.635003660548534,59.52136201401404,47.32061543060567,
2019-01-17T07:00:00+01:00,6637.7,6641.9,6615.9,6617.2,,70.73343858337017,47.037317320881584,58.88537795212588,44.46343213238759,
2019-01-17T08:00:00+01:00,6617.4,6626,6608,6613.4,,70.73663739730708,45.518346061822555,58.12749172956482,41.38214361806059,
2019-01-17T09:00:00+01:00,6613.1,6626.7,6600.5,6624.2,,70.43711490671372,44.55190105260289,57.4945079796583,42.707700539509105,
2019-01-17T10:00:00+01:00,6623.9,6629.9,6611.7,6618.4,,69.96268400914975,43.57101417172571,56.76684909043773,43.75260019061951,
2019-01-17T11:00:00+01:00,6618.1,6630.9,6618,6629.1,,69.54376584082665,42.92924743445576,56.236506637641206,44.72363396036819,
2019-01-17T12:00:00+01:00,6629,6634.4,6625.2,6631.1,,69.08807102802868,42.38549507078106,55.73678304940487,46.73302413216369,
2019-01-17T13:00:00+01:00,6631.2,6634.1,6620.7,6630.4,,68.4910025415251,41.90396354967331,55.197483045599206,46.94341640458764,
2019-01-17T14:00:00+01:00,6630.5,6654,6629.6,6645.1,,67.86007994393255,41.74987112529662,54.804975534614584,49.11362453586362,
2019-01-17T15:00:00+01:00,6645.5,6681.7,6632.5,6677,,67.39841788595774,41.8500074724577,54.624212679207716,55.34314981333098,
2019-01-17T16:00:00+01:00,6676.9,6684,6659.7,6673.5,,66.84874836106007,41.96581956115674,54.407283961108405,58.75666529827589,
2019-01-17T17:00:00+01:00,6673.4,6687.6,6673.2,6679.1,,66.52199959490216,42.036241846195175,54.27912072054866,58.83767980712422,
2019-01-17T18:00:00+01:00,6679.8,6686.1,6671,6673.1,,66.05726159646335,42.11798998958141,54.08762579302238,58.49363214443875,
2019-01-17T19:00:00+01:00,6673,6689.1,6672.7,6681.5,,65.71387671213478,42.205399762409485,53.95963823727213,58.49552923085776,
2019-01-17T20:00:00+01:00,6681.3,6749.6,6674,6707.1,,65.97942900806777,42.11541181553828,54.047420411803024,62.060122613503175,
2019-01-17T21:00:00+01:00,6707.3,6721.3,6690.2,6719.8,,66.5256218554275,41.92115169001431,54.22338677272091,65.7553070700273,
2019-01-17T22:00:00+01:00,6719.5,6735.8,6699.8,6720.7,,66.98999807744016,41.752046321056724,54.37102219924844,66.9356952778791,
2019-01-18T00:00:00+01:00,6714.1,6714.3,6702.2,6705.1,,66.8806852879019,41.78026612229536,54.33047570509863,64.41075871280142,
2019-01-18T01:00:00+01:00,6705.2,6733.6,6703,6723.5,,67.04914995492238,41.722297998762585,54.385723976842485,63.48431400401547,
2019-01-18T02:00:00+01:00,6723.6,6738.6,6721.5,6734.3,,66.63376859109492,41.93052325020328,54.2821459206491,66.05296894148503,
2019-01-18T03:00:00+01:00,6734.5,6738,6727.1,6732,,67.13184845051038,41.78165850096564,54.45675347573801,66.56692210983985,
2019-01-18T04:00:00+01:00,6731.7,6735.3,6727.8,6730.6,,67.68443729637534,41.66940750541045,54.67692240089289,65.9492405312914,
2019-01-18T05:00:00+01:00,6730.7,6730.7,6722.6,6724.1,,67.91517578708515,41.62843497335439,54.77180538021977,64.5977181262943,
2019-01-18T06:00:00+01:00,6724.2,6729.2,6723.2,6728.7,,68.31629408352919,41.576985773018,54.9466399282736,63.9327752889526,
2019-01-18T07:00:00+01:00,6728.8,6731,6724,6729.5,,68.68232229141559,41.52502979155116,55.103676041483375,64.46076443108808,
2019-01-18T08:00:00+01:00,6729.6,6730.7,6718.2,6722.3,,69.0045070061419,41.59178729072808,55.29814714843499,63.233702009021115,
2019-01-18T09:00:00+01:00,6722.2,6731.3,6718.6,6725.7,,69.41767780445227,41.74305693911167,55.58036737178197,62.30176521916767,
2019-01-18T10:00:00+01:00,6725.8,6741.2,6724.8,6736.6,,69.98606109730083,41.88378075239239,55.93492092484661,63.83592088813088,
2019-01-18T11:00:00+01:00,6736.7,6739.6,6721.6,6727,,70.29866749403678,42.2578951655524,56.27828132979459,63.22962058386175,
2019-01-18T12:00:00+01:00,6726.8,6744,6723.7,6741.2,,70.78442813625406,42.60799631330724,56.69621222478065,62.9633248078978,
2019-01-18T13:00:00+01:00,6741.3,6746.3,6736.1,6742.5,,71.1899237400457,43.26520753695122,57.22756563849846,64.59477244449963,
2019-01-18T14:00:00+01:00,6742.2,6752.1,6739.7,6748.8,,71.69310551326821,43.76186477568961,57.727485144478905,65.36882680933918,
2019-01-18T15:00:00+01:00,6748.7,6777,6729.3,6739.6,,71.93154139442338,44.30961303591063,58.120577215167,64.26581249766241,
2019-01-18T16:00:00+01:00,6738.3,6786.4,6726.1,6785.4,,72.69164911866315,44.90786193528882,58.799755526975986,66.57847701147956,
2019-01-18T17:00:00+01:00,6785.5,6806.4,6782.9,6802.6,,73.57207485736103,45.54797913470397,59.560026996032505,71.79126170531903,
2019-01-18T18:00:00+01:00,6803.6,6817.9,6798.1,6811.1,,74.13919438844404,46.873650220629784,60.50642230453691,73.4767673509233,
2019-01-18T19:00:00+01:00,6811.9,6813.9,6787.6,6795.9,,73.98021337298105,48.67949792341157,61.329855648196315,71.46923070484539,
2019-01-18T20:00:00+01:00,6796.1,6796.4,6760.4,6776.6,,73.61053417469866,50.14770307436338,61.87911862453102,66.04353797940877,
2019-01-18T21:00:00+01:00,6776.5,6789.1,6764.1,6783.8,,72.97796739641822,52.033352688402466,62.50566004241034,63.74127489225807,
2019-01-18T22:00:00+01:00,6784.3,6787.8,6775.8,6782.5,,72.4657342070532,53.57608193963715,63.020908073345176,64.13405459020885,
2019-01-21T00:00:00+01:00,6775.5,6783.3,6767.2,6770.5,,71.7601103838706,55.06940769218232,63.41475903802646,62.18770705763755,
2019-01-21T01:00:00+01:00,6770.2,6774.7,6763.8,6767.1,,70.80949265430965,56.76236326401536,63.78592795916251,59.948754463482274,
2019-01-21T02:00:00+01:00,6766.8,6767.7,6746.5,6756.8,,70.37485327110292,57.50232746800946,63.938590369556195,58.01875717186899,
2019-01-21T03:00:00+01:00,6757,6769.5,6755.3,6765.6,,70.40333796263926,57.42002572989832,63.91168184626879,57.48096589413781,
2019-01-21T04:00:00+01:00,6765.7,6766,6755.2,6756.7,,70.51935129781329,57.168568709575595,63.84396000369444,57.14794907862622,
2019-01-21T05:00:00+01:00,6757,6763.3,6752.6,6763.2,,70.59004794983481,56.97045532597322,63.780251637904016,56.60336626492315,
2019-01-21T06:00:00+01:00,6763.3,6765.3,6752.3,6757.8,,70.67834165606695,56.77874829177689,63.72854497392192,56.53157663830591,
2019-01-21T07:00:00+01:00,6757.7,6761,6755.5,6760.2,,70.78539045473558,56.48591528384527,63.635652869290425,56.03735016442674,
2019-01-21T08:00:00+01:00,6760.5,6762,6755,6759.2,,70.82136204479244,55.94149319086036,63.381427617826404,56.15912755987935,
2019-01-21T09:00:00+01:00,6759.1,6761,6747.8,6749.5,,70.8592008520762,55.09447162979353,62.976836240934865,54.5554243879828,
2019-01-21T10:00:00+01:00,6749.3,6750,6736.3,6742.2,,70.95172274987328,54.06076390015649,62.506243325014886,52.05756230008343,
2019-01-21T11:00:00+01:00,6742.3,6754.8,6739,6751.5,,71.0602858388573,53.46125636453783,62.260771101697564,52.237651345767304,
2019-01-21T12:00:00+01:00,6751.3,6753.6,6746.2,6752.7,,70.98337690752653,52.868576968658864,61.9259769380927,53.61978542633812,
2019-01-21T13:00:00+01:00,6752.6,6758.2,6750.3,6753.7,,70.73897945069406,52.354190857515874,61.54658515410497,53.91180783241071,
2019-01-21T14:00:00+01:00,6753.5,6761.2,6751.6,6759.5,,70.47108243492463,52.001051907566804,61.236067171245715,54.838456073441336,
2019-01-21T15:00:00+01:00,6759.6,6760.6,6731.1,6737.5,,70.47825948433788,51.0061479747507,60.742203729544286,52.27475631376006,
2019-01-21T16:00:00+01:00,6737.3,6747.1,6737,6741.6,,70.47444353280166,50.22251070441206,60.34847711860686,49.50868723143357,
2019-01-21T17:00:00+01:00,6741.8,6753.1,6740.3,6748.8,,70.29078111269052,49.68567754723035,59.98822932996043,51.11521049602695,
2019-01-21T18:00:00+01:00,6749.1,6756.3,6744.3,6751.7,,70.04255860421337,49.251790976488714,59.647174790351045,52.53862485073931,
2019-01-22T00:00:00+01:00,6744.6,6761.1,6742.3,6760,,69.89363383870304,49.00652601096929,59.45007992483616,54.08516212190847,
2019-01-22T01:00:00+01:00,6759.7,6767.6,6737.2,6740.7,,69.81437025035606,48.30366892458318,59.05901958746962,52.303126770183525,
2019-01-22T02:00:00+01:00,6740.8,6749.8,6731.6,6733.6,,69.6180854489902,47.467323921214614,58.54270468510241,48.41054181265722,
2019-01-22T03:00:00+01:00,6733.5,6738.2,6725.5,6730.1,,69.6211852775446,46.58372923797188,58.10245725775824,46.968060978768236,
2019-01-22T04:00:00+01:00,6730.2,6734.6,6721.5,6722.8,,69.46730737646153,45.56633762946563,57.51682250296358,45.52332771153773,
2019-01-22T05:00:00+01:00,6722.3,6726.8,6718.3,6724,,69.18635008697372,44.68387479545886,56.93511244121629,44.74991056328648,
2019-01-22T06:00:00+01:00,6723.8,6724.1,6715.1,6718.2,,68.78960608578785,43.74887979003523,56.26924293791154,44.159974203454595,
2019-01-22T07:00:00+01:00,6718.3,6718.8,6711.2,6715.3,,68.61630512583909,42.74960310291501,55.682954114377054,42.97912094139541,
2019-01-22T08:00:00+01:00,6715.2,6724.3,6712.6,6720.1,,67.49495922103851,42.32391609622179,54.909437658630154,43.46178726369591,
2019-01-22T09:00:00+01:00,6720.2,6733.2,6717.1,6729.3,,65.82613285740553,42.499059264586684,54.16259606099611,45.94517479784301,
2019-01-22T10:00:00+01:00,6729.6,6738.8,6729.6,6730.7,,63.74575012858478,43.051572899003055,53.39866151379392,47.79357288870738,
2019-01-22T11:00:00+01:00,6730,6733.1,6719.7,6720.3,,62.32372536050397,43.05610512080641,52.68991524065519,46.433656759049825,
2019-01-22T12:00:00+01:00,6720.2,6723.3,6711.2,6723.1,,61.52411816017738,42.83792143727578,52.18101979872658,45.34362882326406,
2019-01-22T13:00:00+01:00,6723.6,6733.3,6723,6728.7,,60.45746485116167,42.9369250844318,51.69719496779673,46.865030253664195,
2019-01-22T14:00:00+01:00,6728.8,6737.5,6727.2,6730.6,,59.33267762743968,43.15699789635043,51.244837761895056,48.21895996407296,
2019-01-22T15:00:00+01:00,6730.3,6738.1,6704.8,6720.7,,58.61696328896392,42.98278944892581,50.799876368944865,46.933290877155905,
2019-01-22T16:00:00+01:00,6719.8,6720,6697.3,6703.6,,58.16638113391916,42.31158997041982,50.23898555216949,42.84926689814769,
2019-01-22T17:00:00+01:00,6703.2,6712.3,6671.5,6672.8,,58.50984905602764,40.61201048789609,49.56092977196187,36.95666502315795,
2019-01-22T18:00:00+01:00,6672.6,6686.3,6664.1,6672.1,,58.46007316395543,39.19099440367114,48.825533783813285,33.45228583208231,
2019-01-22T19:00:00+01:00,6671.3,6671.3,6634.8,6653.3,,58.77870874806277,37.34641778381183,48.0625632659373,31.675718476208687,
2019-01-22T20:00:00+01:00,6653.5,6655.8,6608.5,6619.1,,59.22464379072011,35.00441487968479,47.11452933520245,27.51629063853872,
2019-01-22T21:00:00+01:00,6618.8,6654.6,6601.3,6653.6,,58.75640595653122,34.31771733681537,46.537061646673294,30.598049110817662,
2019-01-22T22:00:00+01:00,6654.3,6663.6,6637.7,6643.2,,58.225250153614574,33.566922985918445,45.89608656976651,35.32382315201598,
2019-01-22T23:00:00+01:00,6642.1,6642.1,6642.1,6642.1,,57.64220728142038,32.875787891033085,45.258997586226734,34.43203853228806,
2019-01-23T00:00:00+01:00,6641,6646.8,6629.7,6644,,57.2175191782051,32.23143238921006,44.72447578370758,34.63804102498101,
2019-01-23T01:00:00+01:00,6643.3,6655.3,6642,6648.7,,56.860051181213485,31.729039230139513,44.2945452056765,35.66187183072951,
2019-01-23T02:00:00+01:00,6648.8,6674.5,6644.2,6671.6,,56.28626170143855,31.685311295146988,43.98578649829277,39.67993349371562,
2019-01-23T03:00:00+01:00,6671.2,6672.7,6662.7,6664,,55.626401807555425,31.621401484567087,43.623901646061256,42.218844912879106,
2019-01-23T04:00:00+01:00,6663.8,6668.6,6659.8,6661.7,,54.89523779374041,31.58622861231049,43.24073320302545,41.24590181286639,
2019-01-23T05:00:00+01:00,6661.6,6665,6657.5,6664.2,,53.95610495277391,31.70864352181445,42.83237423729418,41.38249012440116,
2019-01-23T06:00:00+01:00,6664.5,6664.7,6653.2,6655.7,,53.58443526934417,31.554919659331205,42.56967746433769,40.86680875606811,
2019-01-23T07:00:00+01:00,6655.8,6662.5,6655.2,6656.6,,53.10405763966633,31.4570647066679,42.280561173167115,40.12786514127337,
2019-01-23T08:00:00+01:00,6656.7,6658,6636.3,6637.5,,52.38931420964899,31.251088879281394,41.82020154446519,38.37411985819452,
2019-01-23T09:00:00+01:00,6637,6648.8,6628.1,6644.2,,51.522818792084486,31.27421925280013,41.39851902244231,37.5439082884176,
2019-01-23T10:00:00+01:00,6643.7,6665,6642.8,6663.5,,50.46328308696485,31.68826180302632,41.075772444995586,41.42986743092504,
2019-01-23T11:00:00+01:00,6663.2,6669.1,6658.2,6661.7,,50.04235286826313,31.78432223054306,40.913337549403096,44.055041728516755,
2019-01-23T12:00:00+01:00,6661.6,6668.6,6655.1,6666.3,,49.8710343725243,31.822103506099886,40.84656893931209,44.51408221603778,
2019-01-23T13:00:00+01:00,6666.2,6684.3,6665.8,6677.5,,50.02076325685047,31.776402087949805,40.89858267240014,46.71722806971803,
2019-01-23T14:00:00+01:00,6677.6,6683.1,6664.5,6675,,50.24451883192924,31.733985975469036,40.98925240369914,47.94894660611762,
2019-01-23T15:00:00+01:00,6675.1,6712.6,6673.8,6702.3,,51.178653069842184,31.358747229700793,41.26870014977149,51.041907678599316,
2019-01-23T16:00:00+01:00,6702.8,6713.8,6647.6,6654.5,,51.2057051673477,31.364929557079027,41.28531736221336,49.193078498196286,
2019-01-23T17:00:00+01:00,6654.6,6663,6596.2,6604.4,,51.1063463864225,31.090728737364206,41.09853756189335,40.086356947467095,
2019-01-23T18:00:00+01:00,6604.2,6626,6583,6622.7,,50.94664432203955,31.010172748420935,40.978408535230244,38.24433720498295,
2019-01-23T19:00:00+01:00,6622.8,6638.7,6604,6631.3,,50.61740739615544,31.015854710202746,40.816631053179094,41.152764149700545,
2019-01-23T20:00:00+01:00,6631.8,6648.3,6614,6626.3,,50.207813992710754,31.028970758636547,40.61839237567365,41.67329817624517,
2019-01-23T21:00:00+01:00,6625.9,6660.1,6624.5,6659.8,,50.43868718144212,30.979279778461844,40.70898347995198,44.60364801418895,
2019-01-23T22:00:00+01:00,6659.9,6665.8,6647.1,6661.5,,50.62595264353941,30.931517987278372,40.77873531540889,48.069458798763165,
2019-01-23T23:00:00+01:00,6662.4,6662.4,6662.4,6662.4,,50.67108362857228,30.91696039064528,40.79402200960878,48.3106852578298,
2019-01-24T00:00:00+01:00,6657,6665.4,6647.5,6652.5,,50.50967776282535,30.963854908520755,40.73676633567305,47.505487308563744,
2019-01-24T01:00:00+01:00,6652.4,6665.8,6645,6660.1,,50.726141133195384,30.914916874009574,40.82052900360248,47.38390977504886,
2019-01-24T02:00:00+01:00,6660.4,6685.5,6656.9,6660.3,,51.1573248280809,30.942626789770273,41.04997580892559,48.173827943440955,
2019-01-24T03:00:00+01:00,6660.4,6668.8,6648.4,6667.6,,51.675378999094704,31.377954309560113,41.52666665432741,48.9610050854818,
2019-01-24T04:00:00+01:00,6667.8,6674,6662,6664,,52.06566594436017,31.904875626848927,41.98527078560455,49.35230043562468,
